   -0.750339364626879446E+00    0.549484426210180121E+00    0.225270697383746787E+01   -0.358166675730992479E+00   -0.173856393960418687E+00    0.995480683503922492E+00    0.236359379112164536E+00    0.256704588166657111E+01   -0.121172194664441690E+01   -0.200118133425168310E+02
   -0.511393800847973035E+00    0.606815684780031450E+00    0.231673610870865421E+01   -0.373125306944011692E+00   -0.166948449315055120E+00    0.995643545622335036E+00    0.229094740755174442E+00    0.301523595015469592E+01   -0.122873645330902548E+01   -0.200115735371707473E+02
   -0.745133976461208825E+00    0.445769612295844331E+00    0.227752398729616878E+01   -0.366240202907750056E+00   -0.212267002009001116E+00    0.997119549784580728E+00    0.265892607601889708E+00    0.172930347411253504E+01   -0.122536978293506138E+01   -0.200108389566950251E+02
   -0.684383502978347824E+00    0.479767746562014707E+00    0.225922017117918994E+01   -0.350512614712499504E+00   -0.218313786326403469E+00    0.993020645883859410E+00    0.246051782249758766E+00    0.174249865979123930E+01   -0.123563940716168474E+01   -0.200047521200458789E+02
   -0.672962505192105653E+00    0.526518842608539428E+00    0.245755196294175260E+01   -0.403815989227126471E+00   -0.171366861866141446E+00    0.995194067485911993E+00    0.191097633895366048E+00    0.211556562874362886E+01   -0.130296982015451235E+01   -0.199911153588171118E+02
   -0.798576960122921120E+00    0.538265323937376916E+00    0.234240342195074369E+01   -0.383825298845076102E+00   -0.184096174696782688E+00    0.989610962466477617E+00    0.251593024943874699E+00    0.155706528384019105E+01   -0.120540645772910082E+01   -0.199895011536606084E+02
   -0.815693222731983636E+00    0.522816802985798468E+00    0.224671298334638303E+01   -0.350537700877095348E+00   -0.177358096119744041E+00    0.992073790677714062E+00    0.228699540034994264E+00    0.292811081079671176E+01   -0.123324866948484058E+01   -0.199880954324858209E+02
   -0.719293523963020487E+00    0.581820904999212907E+00    0.254935077551379763E+01   -0.486178654830197621E+00   -0.175478984448934783E+00    0.998213442379014104E+00    0.241169850156602639E+00    0.192057872792651407E+01   -0.120381034919354946E+01   -0.199877115200427227E+02
   -0.614066160660085236E+00    0.489409321891689730E+00    0.233645724848499547E+01   -0.360518738252847415E+00   -0.194128336594937778E+00    0.986525611552790616E+00    0.208740739346281234E+00    0.273851254802481359E+01   -0.124094559706859897E+01   -0.199849451626804644E+02
   -0.696086772424573841E+00    0.498236477752064921E+00    0.231913685998847452E+01   -0.362955033471567434E+00   -0.199031638024039115E+00    0.999927379468364630E+00    0.213978481077088833E+00    0.171519636213921900E+01   -0.127278835037019178E+01   -0.199823989956608337E+02
   -0.690460096372626175E+00    0.482285696469087366E+00    0.240676399226572846E+01   -0.398991694603740399E+00   -0.185372648883328495E+00    0.987246161031748337E+00    0.212887662724348115E+00    0.255239072451000748E+01   -0.124321978054826943E+01   -0.199813573535372733E+02
   -0.698321842115397051E+00    0.538144369610494167E+00    0.254695222825762446E+01   -0.450928529554306623E+00   -0.191303297025511909E+00    0.999729521742659055E+00    0.208919945481492952E+00    0.181020072313538538E+01   -0.126585933526598282E+01   -0.199786519557266899E+02
   -0.655605045688650967E+00    0.525424379209553427E+00    0.234807702224270365E+01   -0.364125147510867997E+00   -0.169440285882243691E+00    0.998614846835588321E+00    0.212803564058020367E+00    0.273227435028012744E+01   -0.127259458056308716E+01   -0.199782979633445237E+02
   -0.548422286668495906E+00    0.455374537218024011E+00    0.231658456826369186E+01   -0.355511467667412040E+00   -0.192302768894569404E+00    0.988585168416288518E+00    0.225897888227232002E+00    0.286362798456704493E+01   -0.124778249408230835E+01   -0.199755706537359572E+02
   -0.604097324878372310E+00    0.432567945177967150E+00    0.245061888412292550E+01   -0.399168876893287505E+00   -0.197212408751921475E+00    0.992778846553415195E+00    0.202965166487395265E+00    0.153558604550198607E+01   -0.124630359619835573E+01   -0.199749367776911910E+02
   -0.928294862155469414E+00    0.480686969971684475E+00    0.226729096642601924E+01   -0.352268787677319173E+00   -0.196117023971776605E+00    0.997813164282659759E+00    0.231348003321599549E+00    0.205544009208289413E+01   -0.126620184834737870E+01   -0.199740364346992045E+02
   -0.490699527521380796E+00    0.572149704704933537E+00    0.240640681438708803E+01   -0.404200121662133816E+00   -0.166722554713485044E+00    0.997814752238806335E+00    0.229847231002890062E+00    0.167355082842311043E+01   -0.123725776630764273E+01   -0.199717149230610040E+02
   -0.773451107901371948E+00    0.507171555423996834E+00    0.230566318374562895E+01   -0.370989764722867266E+00   -0.178247547470204826E+00    0.996775275118134241E+00    0.228996255849040153E+00    0.207250393136863309E+01   -0.125633839941902181E+01   -0.199690565729392020E+02
   -0.515970380797302397E+00    0.604838057203163304E+00    0.263197445557912246E+01   -0.503866762090686926E+00   -0.133255226598057969E+00    0.992315825103203042E+00    0.220691165610281459E+00    0.158076282261214951E+01   -0.124882030246940090E+01   -0.199635251096794448E+02
   -0.663038418043905953E+00    0.565166829267222059E+00    0.237513522954461553E+01   -0.400798903377988625E+00   -0.198663487366484259E+00    0.998316102417704521E+00    0.245559030431293568E+00    0.202670307168716413E+01   -0.122751440635304832E+01   -0.199634783516037402E+02
   -0.703233317112797574E+00    0.509316066160511172E+00    0.233465990332878981E+01   -0.360126360007834601E+00   -0.191034619300464059E+00    0.981490349917583882E+00    0.223124568993756434E+00    0.169957278704105574E+01   -0.122959461204897025E+01   -0.199599742828896538E+02
   -0.666375460300811850E+00    0.496660614065763895E+00    0.249008989154927196E+01   -0.436605153871052920E+00   -0.196404226052430853E+00    0.990279203746938119E+00    0.243714116023816540E+00    0.159717110153301833E+01   -0.121573132405056938E+01   -0.199540997845231587E+02
   -0.745216115754783970E+00    0.496950768902484130E+00    0.257441338670683617E+01   -0.477866328103372817E+00   -0.165474043239319579E+00    0.994211426659999287E+00    0.215829323257695993E+00    0.165448207063686015E+01   -0.124570836794802986E+01   -0.199538572729895023E+02
   -0.779350130417571396E+00    0.538125213789160783E+00    0.233907261733183525E+01   -0.378886653448412769E+00   -0.187563533297914309E+00    0.981422831092839010E+00    0.224961394641296497E+00    0.170133376934152136E+01   -0.122662639202066615E+01   -0.199533195575753624E+02
   -0.747387374735655308E+00    0.447800929245499635E+00    0.253067772397319635E+01   -0.422161088706321852E+00   -0.181676228426482483E+00    0.997591306105126141E+00    0.180454824707282580E+00    0.153175164632308736E+01   -0.130062494014741858E+01   -0.199530644864776860E+02
   -0.741498220666439445E+00    0.502244687341528495E+00    0.250149253416975670E+01   -0.427728318154052989E+00   -0.194147713564224861E+00    0.991562283342324768E+00    0.203700776245212101E+00    0.159856168960419165E+01   -0.126394964054308545E+01   -0.199497242944258666E+02
   -0.510799999053114018E+00    0.529472879505156646E+00    0.267815747163288087E+01   -0.516004297699508285E+00   -0.144714064057899272E+00    0.995008633556832223E+00    0.223276475996187163E+00    0.151931072152221280E+01   -0.124148921824544800E+01   -0.199493527322753224E+02
   -0.727430323509208110E+00    0.578455609568224727E+00    0.234877493126880399E+01   -0.380937206510399085E+00   -0.198042865605078333E+00    0.996849318771684367E+00    0.239703417539664621E+00    0.172097399983986810E+01   -0.121765890902565488E+01   -0.199457549605744973E+02
   -0.551684071701109224E+00    0.479011649969637743E+00    0.245226527489968138E+01   -0.408853217381747180E+00   -0.183776160688845780E+00    0.986818279932157427E+00    0.213098186074820006E+00    0.200798332321671369E+01   -0.127041472811171019E+01   -0.199416091426056994E+02
   -0.500476552114013762E+00    0.479903527156954945E+00    0.229970621513455731E+01   -0.359697382895458384E+00   -0.165314328289577012E+00    0.992797324566352724E+00    0.225376803992139774E+00    0.319685761328698348E+01   -0.125079932827060603E+01   -0.199412574236762552E+02
   -0.793538211048627651E+00    0.470878169058528862E+00    0.235615303770496354E+01   -0.352802104149467111E+00   -0.178992080011488530E+00    0.991017719998976587E+00    0.185329372294841477E+00    0.184162248790392580E+01   -0.128870787017078925E+01   -0.199394574779954539E+02
   -0.739460516423231851E+00    0.548393639549614953E+00    0.240217348348161996E+01   -0.409906803174178824E+00   -0.171861818664842847E+00    0.999129695647441807E+00    0.246342560604485339E+00    0.171202425288046411E+01   -0.123775829421398242E+01   -0.199379273718280388E+02
   -0.522360769085796983E+00    0.556233877318517367E+00    0.258176678971613205E+01   -0.490559264513193982E+00   -0.166478067794006868E+00    0.995552289074030483E+00    0.258191408495551666E+00    0.169909154555679232E+01   -0.122939244488812349E+01   -0.199372750190241455E+02
   -0.540317480852061216E+00    0.496550461359906325E+00    0.247708943695403505E+01   -0.435206773771461775E+00   -0.163959354266570739E+00    0.991122469696640640E+00    0.218215047426083331E+00    0.209570210911052168E+01   -0.126477739036064918E+01   -0.199341418208474472E+02
   -0.755529057998238107E+00    0.476590712008206241E+00    0.258234904673250387E+01   -0.461731762366491605E+00   -0.166304671762195988E+00    0.998123735147640523E+00    0.196514401139326278E+00    0.174529371766387964E+01   -0.128071440885284815E+01   -0.199277458694507636E+02
   -0.512054038505740161E+00    0.586242960924034273E+00    0.250835455648314998E+01   -0.458504130983163671E+00   -0.165180106755400791E+00    0.998613288715971326E+00    0.234552836613140858E+00    0.324704305861035047E+01   -0.124369320110878334E+01   -0.199251910034809967E+02
   -0.567437719554768183E+00    0.496216575274547100E+00    0.239962911370913234E+01   -0.408810245590096599E+00   -0.159354939541629409E+00    0.999527405800026969E+00    0.230209039562210283E+00    0.292234797575624405E+01   -0.125998489138896375E+01   -0.199240950838803812E+02
   -0.731162616229003914E+00    0.439478374026941232E+00    0.234706457526564805E+01   -0.370840740261457302E+00   -0.216743068717694554E+00    0.996713699746701320E+00    0.233982685099863197E+00    0.180711415270435327E+01   -0.126744640315876822E+01   -0.199226413626766288E+02
   -0.593452194677838829E+00    0.472053060389757695E+00    0.249526948542221838E+01   -0.436498568533067788E+00   -0.161673773642174529E+00    0.990244931294760100E+00    0.206858857596959655E+00    0.197857382132344339E+01   -0.127202333308663640E+01   -0.199226022848208899E+02
   -0.769488909451189196E+00    0.492539109592158963E+00    0.233833619434361406E+01   -0.371901797281229074E+00   -0.176804851797487728E+00    0.983936281755439568E+00    0.220642428529124413E+00    0.183807861559325092E+01   -0.123560146713536412E+01   -0.199179146797358158E+02
   -0.660458017460244351E+00    0.488787918850797976E+00    0.237206161121806236E+01   -0.366908242891861303E+00   -0.169445379993323736E+00    0.990820045790856918E+00    0.172099328926340167E+00    0.287027578843303388E+01   -0.129194630498439622E+01   -0.199168537442798694E+02
   -0.762901560180072713E+00    0.552267478636088605E+00    0.246387264741196210E+01   -0.429847184531932047E+00   -0.170735843291879047E+00    0.998592602521974015E+00    0.227980053562315987E+00    0.160168283152044655E+01   -0.121273926127518550E+01   -0.199160827280171446E+02
   -0.655492542103121245E+00    0.545680732041512906E+00    0.233417063567173466E+01   -0.387349023253851010E+00   -0.178496062590227544E+00    0.992559086141426183E+00    0.235295758274166822E+00    0.202363312442098842E+01   -0.123414524205860587E+01   -0.199088164285061353E+02
   -0.550569158157781624E+00    0.480066096430270317E+00    0.226834808663033094E+01   -0.350506435216442203E+00   -0.185017891132929546E+00    0.998217187009891371E+00    0.236333859361355980E+00    0.329957680775016149E+01   -0.126688492650473705E+01   -0.199044302235933088E+02
   -0.728591638939382502E+00    0.541678683747271794E+00    0.233032779748896957E+01   -0.365392553722121649E+00   -0.167381698935887363E+00    0.999217317464092480E+00    0.216489373349592729E+00    0.204270402273187646E+01   -0.126509965521189471E+01   -0.199023635738940641E+02
   -0.557212420429887723E+00    0.492513850269028941E+00    0.241982933239348252E+01   -0.387520152327273770E+00   -0.165356708278878661E+00    0.987044191952500594E+00    0.188080148756395893E+00    0.155903375165887215E+01   -0.127121187481109743E+01   -0.199004125675282992E+02
   -0.817800485759658358E+00    0.526700861904773499E+00    0.246905379113443901E+01   -0.423389573293472266E+00   -0.175293862522628213E+00    0.999451093402465074E+00    0.213511017141470916E+00    0.218159432279459509E+01   -0.127958741493017314E+01   -0.198970295195644766E+02
   -0.570462805937408723E+00    0.478484202606533016E+00    0.228825339626991742E+01   -0.357135094959242450E+00   -0.178737484189903262E+00    0.984591700542468806E+00    0.218898049012775431E+00    0.326346197975854224E+01   -0.122468632687692747E+01   -0.198948808864191413E+02
   -0.705273988419745979E+00    0.523741161048894455E+00    0.236483299366945721E+01   -0.360659337235165411E+00   -0.180432042012754396E+00    0.996929236475873060E+00    0.184320343977837364E+00    0.261192064215691433E+01   -0.126665345714690147E+01   -0.198926340055210460E+02
   -0.826939701039706598E+00    0.522319277818154015E+00    0.230943369017969946E+01   -0.356109725445602265E+00   -0.168015274764257011E+00    0.998086958064632435E+00    0.201842981717573533E+00    0.327655091556125244E+01   -0.126984846404801743E+01   -0.198914250346139099E+02
   -0.727104031017549168E+00    0.435241332802256853E+00    0.240986331616945604E+01   -0.367583258843840577E+00   -0.184115231873940438E+00    0.999197380646761224E+00    0.182606287237155662E+00    0.145540660404419731E+01   -0.127750505830341154E+01   -0.198871829382302323E+02
   -0.639890501892516728E+00    0.515551256748863818E+00    0.231015171557508747E+01   -0.369472208488472287E+00   -0.173315910455344058E+00    0.979929081236337374E+00    0.220375728602183685E+00    0.319557106335207397E+01   -0.123869249882473653E+01   -0.198832842787714199E+02
   -0.743470482792799037E+00    0.439638522725502412E+00    0.229195919978397278E+01   -0.351594377034275096E+00   -0.201733747935138402E+00    0.991270810896966670E+00    0.241782031011273713E+00    0.139843475419576135E+01   -0.124216040018165685E+01   -0.198810930165246802E+02
   -0.624424963033665903E+00    0.469899562577269725E+00    0.237224939758306608E+01   -0.356758875660114549E+00   -0.195590859796230643E+00    0.990699529802751333E+00    0.187252952984887422E+00    0.142049506078891952E+01   -0.126041585206012030E+01   -0.198810304008044874E+02
   -0.611545681923618800E+00    0.395230864596459286E+00    0.235518883336254570E+01   -0.374733051717005550E+00   -0.200430801520506241E+00    0.999525565203429167E+00    0.223277283615764599E+00    0.151935033016928944E+01   -0.124552988717004354E+01   -0.198731113152507888E+02
   -0.626899857107846015E+00    0.461546962795633453E+00    0.226682890675324256E+01   -0.355755480168816751E+00   -0.188494924893611443E+00    0.994765658083734960E+00    0.233979105276638233E+00    0.293684330574868380E+01   -0.121570754926817770E+01   -0.198705394359777543E+02
   -0.517143523315246156E+00    0.503537431709896177E+00    0.241571869007262841E+01   -0.398409191804580898E+00   -0.167405159488029393E+00    0.981566545098908949E+00    0.197393742253088256E+00    0.319890013947914698E+01   -0.126790472989129199E+01   -0.198694055251625699E+02
   -0.516847737877085933E+00    0.542260689178579058E+00    0.246661067363171860E+01   -0.417526707988307155E+00   -0.161661330546618298E+00    0.994911353302954882E+00    0.220709278419849664E+00    0.138536897763536437E+01   -0.126013282669921267E+01   -0.198679068568216231E+02
   -0.737980687231114540E+00    0.520217542029987934E+00    0.234998408011471938E+01   -0.400708779049212982E+00   -0.185106350665158181E+00    0.989859803968837215E+00    0.250670357934422050E+00    0.173818009149876906E+01   -0.119857405570542852E+01   -0.198664740249219989E+02
   -0.512925220909104862E+00    0.551741418744103873E+00    0.244545549405004570E+01   -0.427049901578272939E+00   -0.147008985245884072E+00    0.987689651213809694E+00    0.215916693779639068E+00    0.325500542230435519E+01   -0.124349677827504834E+01   -0.198652586197871166E+02
   -0.438728963661680016E+00    0.526915874716618493E+00    0.253766242297083489E+01   -0.444840058694103702E+00   -0.139815745217403975E+00    0.993709187035606289E+00    0.203107519593950236E+00    0.321496339967897127E+01   -0.127295198965154199E+01   -0.198646803826871441E+02
   -0.473277926663888460E+00    0.566671207017183320E+00    0.230953217635894958E+01   -0.365876325642954248E+00   -0.178459692823404958E+00    0.997778468394330709E+00    0.223157189526249855E+00    0.285417506653958597E+01   -0.124049731380302575E+01   -0.198641492195431013E+02
   -0.582954270516185202E+00    0.510397444229892416E+00    0.233257012344061110E+01   -0.385242521995289078E+00   -0.187932527381463266E+00    0.988586813015785659E+00    0.236259411328566760E+00    0.318073933815525711E+01   -0.124173630697187676E+01   -0.198624040955232282E+02
   -0.624656823334652223E+00    0.451690527322897495E+00    0.247613833477084588E+01   -0.409811326395419728E+00   -0.171061812326947532E+00    0.986269160123073307E+00    0.186357104570562537E+00    0.161557852900553733E+01   -0.129627785972016696E+01   -0.198600513513055077E+02
   -0.957748303943319224E+00    0.467363403429793545E+00    0.230972335386504390E+01   -0.347432376874710958E+00   -0.198780841350124138E+00    0.999805132982069300E+00    0.202369301862226791E+00    0.152015756801290314E+01   -0.128459017180575330E+01   -0.198583788872782634E+02
   -0.644907176958185779E+00    0.508828714071118959E+00    0.245316438017045257E+01   -0.412032662726645071E+00   -0.175209518979457912E+00    0.994404336561394375E+00    0.202724698811191484E+00    0.288848633592451876E+01   -0.129434961959060502E+01   -0.198582593292992904E+02
   -0.442798467912904448E+00    0.427074396255339384E+00    0.240781655634462322E+01   -0.380039598712363036E+00   -0.185024014375189505E+00    0.994142939628235189E+00    0.220858864411620726E+00    0.140002237936866702E+01   -0.126201301389487952E+01   -0.198550399605002212E+02
   -0.597096174768478205E+00    0.507925467386437735E+00    0.240824856586620939E+01   -0.374567128445135289E+00   -0.197078851288738366E+00    0.992717611348272300E+00    0.204151209820932600E+00    0.157244265333018696E+01   -0.126640390175164086E+01   -0.198532158797939857E+02
   -0.672005449609268224E+00    0.532976011477194422E+00    0.227868400163200269E+01   -0.352812821985930780E+00   -0.180431946387096420E+00    0.988165978530685218E+00    0.213350830511144451E+00    0.294240438644601809E+01   -0.125748514419539958E+01   -0.198503963833692154E+02
   -0.483315651968334814E+00    0.570227154841160599E+00    0.236031522435616159E+01   -0.385644661488766749E+00   -0.175402790788739188E+00    0.990367199592331215E+00    0.231425952089148623E+00    0.320056944510284991E+01   -0.123059916455130391E+01   -0.198455809768044773E+02
   -0.531958644853705587E+00    0.516090992292467909E+00    0.248209840317163000E+01   -0.416000686032098610E+00   -0.172536589930210732E+00    0.996069091692630804E+00    0.189299775098271450E+00    0.288071684505596792E+01   -0.126372135971584498E+01   -0.198412680048794101E+02
   -0.605609840805728550E+00    0.526015701445956108E+00    0.249224907648053939E+01   -0.441144946219298006E+00   -0.164132933157771138E+00    0.990131085128129085E+00    0.207443037177306611E+00    0.307976384669209491E+01   -0.124895566834984351E+01   -0.198383612377339418E+02
   -0.853606274649114205E+00    0.502450930020656994E+00    0.248451831719954885E+01   -0.428972261252010822E+00   -0.176305679799117210E+00    0.999250186012153874E+00    0.197366875011633081E+00    0.240041404946337966E+01   -0.127779472123094351E+01   -0.198306128979530776E+02
   -0.715834335023137869E+00    0.517204029606114668E+00    0.230781513246180836E+01   -0.355540305892587005E+00   -0.175815003266068193E+00    0.990499517668186336E+00    0.211051974016880806E+00    0.204844123930242095E+01   -0.127105200342576552E+01   -0.198231236442045748E+02
   -0.645275129319769936E+00    0.431176699372602501E+00    0.237736835741244423E+01   -0.374102376080952315E+00   -0.183233200948022090E+00    0.985123652354742196E+00    0.196519197353097308E+00    0.159918670821502973E+01   -0.125411915238515093E+01   -0.198223366157563206E+02
   -0.698558289987580738E+00    0.496438749943612034E+00    0.223844936937280803E+01   -0.353152467575705398E+00   -0.201811866915925064E+00    0.999028872443185834E+00    0.255543558804677939E+00    0.197413895001125095E+01   -0.118637052904696105E+01   -0.198211395043260445E+02
   -0.853335745970869031E+00    0.503140946811725609E+00    0.250543511789081697E+01   -0.436789499894827182E+00   -0.178932422856956652E+00    0.998062790905219432E+00    0.201593516931148908E+00    0.216792627178807162E+01   -0.126780800141065342E+01   -0.198142422305557915E+02
   -0.542304735116548531E+00    0.423847754543326793E+00    0.245938092876175274E+01   -0.413824353368913878E+00   -0.184577431562442273E+00    0.993371740737777342E+00    0.219170711616456515E+00    0.187650056374433083E+01   -0.126385763972585963E+01   -0.198126431156942218E+02
   -0.504424302922574119E+00    0.428281838783492796E+00    0.232337545869222728E+01   -0.357317933624827333E+00   -0.206305117536832783E+00    0.997585687757331141E+00    0.247866747350017125E+00    0.160200025981011596E+01   -0.123564390173388006E+01   -0.198107123143887733E+02
   -0.562322500184253893E+00    0.394698237210311387E+00    0.236831629268493415E+01   -0.365746478415133414E+00   -0.184435200081718431E+00    0.999459517015417576E+00    0.205847170896717557E+00    0.181674022538533508E+01   -0.127494981943686625E+01   -0.198100429451900411E+02
   -0.816506875088821471E+00    0.526311338375926807E+00    0.228997170165666430E+01   -0.361788502748938257E+00   -0.180440836529063092E+00    0.984692046535953103E+00    0.224841184814552619E+00    0.201839806198856575E+01   -0.123349954595851585E+01   -0.198099338612353471E+02
   -0.499540904879794079E+00    0.459194265512981481E+00    0.240817447915946037E+01   -0.368054866691223115E+00   -0.181681087985933687E+00    0.995875608476296970E+00    0.206208732564555852E+00    0.135354695732226382E+01   -0.127838574509227598E+01   -0.198075267888360429E+02
   -0.452552647407109987E+00    0.584441591231488422E+00    0.259812405180081996E+01   -0.496552284681701650E+00   -0.139944333053598602E+00    0.995189607306033230E+00    0.235679333105034861E+00    0.157744186027383648E+01   -0.123020094751656117E+01   -0.198072679458916738E+02
   -0.667264987265812737E+00    0.532423408752147553E+00    0.242001319492164901E+01   -0.385624407624454157E+00   -0.164537716914981924E+00    0.997071155921128827E+00    0.175393849067833063E+00    0.237414078689140906E+01   -0.129940972777503561E+01   -0.198021203273932471E+02
   -0.649211279307390421E+00    0.480971675437491086E+00    0.239121475996867883E+01   -0.399577466494298816E+00   -0.175041711622993507E+00    0.996267446370212584E+00    0.217565244120061063E+00    0.194846300079515666E+01   -0.122878486921131369E+01   -0.198018697232895242E+02
   -0.809333007649803537E+00    0.498695326915095105E+00    0.232896045637042359E+01   -0.372852060126460660E+00   -0.179204005572651037E+00    0.989730351354601412E+00    0.220282606139750037E+00    0.244035604605616951E+01   -0.124192158983603562E+01   -0.197960602460558519E+02
   -0.565829979816188544E+00    0.498103430740324260E+00    0.249024622769764736E+01   -0.424197810559546085E+00   -0.165322432052845220E+00    0.990711092629674828E+00    0.207441670479950879E+00    0.211227929489422639E+01   -0.126756184956350637E+01   -0.197947762252368733E+02
   -0.470115952156561434E+00    0.520840179697335648E+00    0.253145169856019026E+01   -0.462654421116632797E+00   -0.149343740197735664E+00    0.998634545107854654E+00    0.230716036940034286E+00    0.306363319496772224E+01   -0.125188148938543264E+01   -0.197846542975197721E+02
   -0.580308402341108254E+00    0.490036697016834610E+00    0.244591736011720107E+01   -0.421565563191868442E+00   -0.186745070696267113E+00    0.996692080850127171E+00    0.227595971976555234E+00    0.256563058135749866E+01   -0.123583762932069519E+01   -0.197818240590251087E+02
   -0.601043998261571510E+00    0.429619498648678544E+00    0.236910293312030085E+01   -0.362911474289303815E+00   -0.171787103170926908E+00    0.998293159227013560E+00    0.174981595399001044E+00    0.293121844550012423E+01   -0.129009547274559466E+01   -0.197789898560305986E+02
   -0.646686206493558458E+00    0.602377557817917797E+00    0.254578579035985531E+01   -0.471070398040039695E+00   -0.171434223200197466E+00    0.999402308961942487E+00    0.233284005376304115E+00    0.192827046595504070E+01   -0.122833417662949884E+01   -0.197784310531152627E+02
   -0.546765918807721740E+00    0.447967346621657603E+00    0.237642026003347384E+01   -0.386750228788548034E+00   -0.197241266644389374E+00    0.994541764495168512E+00    0.224483118935747239E+00    0.272261192872102509E+01   -0.125055203105051760E+01   -0.197781154756984137E+02
   -0.540134679669644235E+00    0.584915950030288068E+00    0.245327178211021124E+01   -0.427082504920203387E+00   -0.143329928694798797E+00    0.997265478621176871E+00    0.211895379646922954E+00    0.276859618288282006E+01   -0.124853540699869114E+01   -0.197763643633669908E+02
   -0.464594014709121650E+00    0.538618943024768093E+00    0.252283254594986595E+01   -0.434193159053822164E+00   -0.141774983172813868E+00    0.999423954231492884E+00    0.198967180500792207E+00    0.287287143998408068E+01   -0.127956717413366405E+01   -0.197747464514209703E+02
   -0.478968832387775878E+00    0.523592110597022709E+00    0.245879449017680463E+01   -0.429760700668994522E+00   -0.187972214114785291E+00    0.997046582430480943E+00    0.256288467438177126E+00    0.159906900220143999E+01   -0.122750354610925072E+01   -0.197670752086064425E+02
   -0.571974839784860078E+00    0.467317783515903695E+00    0.242315448090871843E+01   -0.404778527671273203E+00   -0.198027684099426449E+00    0.996513439372850973E+00    0.227268855031785399E+00    0.172429741174133611E+01   -0.121386119091638278E+01   -0.197657512463290956E+02
   -0.606228850187628954E+00    0.518705444902380908E+00    0.241497640307502603E+01   -0.389380889658156315E+00   -0.170862550082026554E+00    0.990477746413261806E+00    0.181069599909848833E+00    0.325293761753534971E+01   -0.128270204677343003E+01   -0.197640981487381140E+02
   -0.596635519447884510E+00    0.530688819700839476E+00    0.254712888002582760E+01   -0.457865596853752832E+00   -0.149615444232862799E+00    0.998168876987696629E+00    0.195537247172775874E+00    0.285969500474887273E+01   -0.129193092069250781E+01   -0.197618415663094353E+02
   -0.522723453279549943E+00    0.530454137082064570E+00    0.236900741270325055E+01   -0.383067115939158986E+00   -0.173502686963606462E+00    0.995698559395744809E+00    0.232082081819091623E+00    0.157377584106981483E+01   -0.120865422716109094E+01   -0.197605836815411493E+02
   -0.593302826657924220E+00    0.443346913623698047E+00    0.237824674543436965E+01   -0.356919819140085748E+00   -0.178594046248918892E+00    0.994254432514148467E+00    0.183580859991562040E+00    0.140708424797057008E+01   -0.130637613717074785E+01   -0.197540378686667246E+02
   -0.734660216059366156E+00    0.533474504021898444E+00    0.242167482612801788E+01   -0.395636093591350768E+00   -0.182856962319736888E+00    0.993547026806643307E+00    0.212832291600383972E+00    0.141179399523907989E+01   -0.123729757789444150E+01   -0.197530024855162623E+02
   -0.853839660348206353E+00    0.441920038654260328E+00    0.230340448648917917E+01   -0.360924666844916642E+00   -0.192719046611512707E+00    0.997415863588190454E+00    0.232471487451552328E+00    0.167127745522972893E+01   -0.124995265064038108E+01   -0.197511093459608134E+02
   -0.637885424835772596E+00    0.538630154176687803E+00    0.263806466289063302E+01   -0.509404366698017474E+00   -0.169299147684292023E+00    0.999074090716286722E+00    0.230060252093132078E+00    0.179643107184114470E+01   -0.126453951919740604E+01   -0.197510549678259579E+02
   -0.647776668013686940E+00    0.529887797961735130E+00    0.237282345584161947E+01   -0.382278284588909667E+00   -0.166585181166068741E+00    0.995406868008822610E+00    0.213135763118955435E+00    0.206158892093239476E+01   -0.126892774336035430E+01   -0.197487349626186983E+02
   -0.567033060842883851E+00    0.557231276289658517E+00    0.240047138543043559E+01   -0.410807875611699069E+00   -0.169350224856460868E+00    0.998093419008250660E+00    0.235277511577617116E+00    0.201829161052890171E+01   -0.124606723314487766E+01   -0.197483989821640478E+02
   -0.522843229022306843E+00    0.482540942852149657E+00    0.248026427572857067E+01   -0.443482384069525892E+00   -0.187369359740659103E+00    0.998231452149579979E+00    0.250371168509442299E+00    0.162640363715517733E+01   -0.123446499546043853E+01   -0.197445209823549455E+02
   -0.540034327929326263E+00    0.539416447043278957E+00    0.262828268649165997E+01   -0.496486106998842436E+00   -0.157082498843802681E+00    0.996041107362395484E+00    0.215236784902773426E+00    0.203112972819435189E+01   -0.126294208471767178E+01   -0.197392808201644243E+02
   -0.845676289945324067E+00    0.485099990488450095E+00    0.242734734653568651E+01   -0.429802777567009686E+00   -0.197307928511079367E+00    0.996786099258362590E+00    0.247798449326514181E+00    0.174050192747340393E+01   -0.120776607255454849E+01   -0.197343576790337423E+02
   -0.724149170652620633E+00    0.431439280986408269E+00    0.240614570710677045E+01   -0.401921474314373306E+00   -0.196916285150595394E+00    0.989943002057387611E+00    0.228943705158701327E+00    0.166042029516115663E+01   -0.123067369608780552E+01   -0.197338534119705962E+02
   -0.768420451817600991E+00    0.505959628178995313E+00    0.233607782038176293E+01   -0.373996706567846671E+00   -0.183201381851281514E+00    0.988638194128511616E+00    0.208089798978954299E+00    0.220547483190460003E+01   -0.124302288201187139E+01   -0.197336257921700771E+02
   -0.574570603496366128E+00    0.549441732280551598E+00    0.244385146552950117E+01   -0.433435686932937880E+00   -0.161338229346342232E+00    0.994051629900194911E+00    0.239120136798182337E+00    0.274387229682635114E+01   -0.122295233689242977E+01   -0.197319017670823165E+02
